ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_DECH
2015,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02D,Encombrants,17736.853429999999
2015,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02E,Déblais et gravats,18495.727900000002
2015,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02F,DEEE,2657.4507199999998
2015,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02Z,Autres déchets,18.086600000000001
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02A,Déchets dangereux,1337.3722
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02B,Matériaux recyclables,27553.110199999999
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02C,Déchets verts,57271.748269999996
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02D,Encombrants,32529.703829999999
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02E,Déblais et gravats,34530.20721
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02F,DEEE,3757.03395
2015,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02Z,Autres déchets,42.93
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02A,Déchets dangereux,805.56
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02B,Matériaux recyclables,18158.88
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02C,Déchets verts,41752.29
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02D,Encombrants,16381.88
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02E,Déblais et gravats,27410.2
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02F,DEEE,2769.94
2015,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02Z,Autres déchets,14.89
2015,75,Nouvelle-Aquitaine,86,Vienne,02A,Déchets dangereux,924.25
2015,75,Nouvelle-Aquitaine,86,Vienne,02B,Matériaux recyclables,14458.67
2015,75,Nouvelle-Aquitaine,86,Vienne,02C,Déchets verts,42684.28
2015,75,Nouvelle-Aquitaine,86,Vienne,02D,Encombrants,26695.65
2015,75,Nouvelle-Aquitaine,86,Vienne,02E,Déblais et gravats,24236.85
2015,75,Nouvelle-Aquitaine,86,Vienne,02F,DEEE,2803.68
2015,75,Nouvelle-Aquitaine,86,Vienne,02Z,Autres déchets,15.07
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02A,Déchets dangereux,725.36596999999995
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02B,Matériaux recyclables,10114.580980000001
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02C,Déchets verts,26806.38999
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02D,Encombrants,18443.890009999999
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02E,Déblais et gravats,12136.61
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02F,DEEE,2530.2190000000001
2015,75,Nouvelle-Aquitaine,87,Haute-Vienne,02Z,Autres déchets,53.28
2015,76,Occitanie,09,Ariège,02A,Déchets dangereux,261.83
2015,76,Occitanie,09,Ariège,02B,Matériaux recyclables,6579.1719800000001
2015,76,Occitanie,09,Ariège,02C,Déchets verts,14061.74164
2015,76,Occitanie,09,Ariège,02D,Encombrants,10247.436030000001
2015,76,Occitanie,09,Ariège,02E,Déblais et gravats,9685.7048900000009
2015,76,Occitanie,09,Ariège,02F,DEEE,1394.0255500000001
2015,76,Occitanie,09,Ariège,02Z,Autres déchets,6.9
2015,76,Occitanie,11,Aude,02A,Déchets dangereux,88.21181
2015,76,Occitanie,11,Aude,02B,Matériaux recyclables,15221.87211
2015,76,Occitanie,11,Aude,02C,Déchets verts,20822.894199999999
2015,76,Occitanie,11,Aude,02D,Encombrants,26868.985199999999
2015,76,Occitanie,11,Aude,02E,Déblais et gravats,25523.652259999999
2015,76,Occitanie,11,Aude,02F,DEEE,2147.5449699999999
2015,76,Occitanie,11,Aude,02Z,Autres déchets,0.59711999999999998
2015,76,Occitanie,12,Aveyron,02A,Déchets dangereux,408.61700000000002
2015,76,Occitanie,12,Aveyron,02B,Matériaux recyclables,12275.861989999999
2015,76,Occitanie,12,Aveyron,02C,Déchets verts,13605.24
2015,76,Occitanie,12,Aveyron,02D,Encombrants,14879.304
2015,76,Occitanie,12,Aveyron,02E,Déblais et gravats,12636.87
2015,76,Occitanie,12,Aveyron,02F,DEEE,1751.83
2015,76,Occitanie,12,Aveyron,02Z,Autres déchets,25.977
2015,76,Occitanie,30,Gard,02A,Déchets dangereux,663.77894000000003
2015,76,Occitanie,30,Gard,02B,Matériaux recyclables,37979.709080000001
2015,76,Occitanie,30,Gard,02C,Déchets verts,69993.298039999994
2015,76,Occitanie,30,Gard,02D,Encombrants,43205.912980000001
2015,76,Occitanie,30,Gard,02E,Déblais et gravats,86317.600550000003
2015,76,Occitanie,30,Gard,02F,DEEE,3843.7709799999998
2015,76,Occitanie,30,Gard,02Z,Autres déchets,13.260350000000001
2015,76,Occitanie,31,Haute-Garonne,02A,Déchets dangereux,1222.6828499999999
2015,76,Occitanie,31,Haute-Garonne,02B,Matériaux recyclables,29962.673790000001
2015,76,Occitanie,31,Haute-Garonne,02C,Déchets verts,64198.980989999996
2015,76,Occitanie,31,Haute-Garonne,02D,Encombrants,45180.691120000003
2015,76,Occitanie,31,Haute-Garonne,02E,Déblais et gravats,51582.855069999998
2015,76,Occitanie,31,Haute-Garonne,02F,DEEE,4612.8211499999998
2015,76,Occitanie,31,Haute-Garonne,02Z,Autres déchets,11.370620000000001
2015,76,Occitanie,32,Gers,02A,Déchets dangereux,328.46854999999999
2015,76,Occitanie,32,Gers,02B,Matériaux recyclables,7139.6151099999997
2015,76,Occitanie,32,Gers,02C,Déchets verts,11403.562250000001
2015,76,Occitanie,32,Gers,02D,Encombrants,10095.54898
2015,76,Occitanie,32,Gers,02E,Déblais et gravats,11491.09699
2015,76,Occitanie,32,Gers,02F,DEEE,1736.84114
2015,76,Occitanie,32,Gers,02Z,Autres déchets,15.34132
2015,76,Occitanie,34,Hérault,02A,Déchets dangereux,748.47136
2015,76,Occitanie,34,Hérault,02B,Matériaux recyclables,52552.32791
2015,76,Occitanie,34,Hérault,02C,Déchets verts,83636.572119999997
2015,76,Occitanie,34,Hérault,02D,Encombrants,80686.991699999999
2015,76,Occitanie,34,Hérault,02E,Déblais et gravats,98859.552769999995
2015,76,Occitanie,34,Hérault,02F,DEEE,4210.50443
2015,76,Occitanie,34,Hérault,02Z,Autres déchets,22.16639
2015,76,Occitanie,46,Lot,02A,Déchets dangereux,364.22982999999999
2015,76,Occitanie,46,Lot,02B,Matériaux recyclables,6943.9876199999999
2015,76,Occitanie,46,Lot,02C,Déchets verts,13050.521860000001
2015,76,Occitanie,46,Lot,02D,Encombrants,11951.42477
2015,76,Occitanie,46,Lot,02E,Déblais et gravats,13542.71953
2015,76,Occitanie,46,Lot,02F,DEEE,1892.8530800000001
2015,76,Occitanie,46,Lot,02Z,Autres déchets,20.358409999999999
2015,76,Occitanie,48,Lozère,02A,Déchets dangereux,180.93516
2015,76,Occitanie,48,Lozère,02B,Matériaux recyclables,4485.6145999999999
2015,76,Occitanie,48,Lozère,02C,Déchets verts,2214.63339
2015,76,Occitanie,48,Lozère,02D,Encombrants,4779.1437800000003
2015,76,Occitanie,48,Lozère,02E,Déblais et gravats,559.00012000000004
2015,76,Occitanie,48,Lozère,02F,DEEE,697.49905999999999
2015,76,Occitanie,48,Lozère,02Z,Autres déchets,6.5588699999999998
2015,76,Occitanie,65,Hautes-Pyrénées,02A,Déchets dangereux,420.87959000000001
2015,76,Occitanie,65,Hautes-Pyrénées,02B,Matériaux recyclables,8490.6591800000006
2015,76,Occitanie,65,Hautes-Pyrénées,02C,Déchets verts,21609.15251
2015,76,Occitanie,65,Hautes-Pyrénées,02D,Encombrants,13939.154759999999
2015,76,Occitanie,65,Hautes-Pyrénées,02E,Déblais et gravats,13851.797850000001
2015,76,Occitanie,65,Hautes-Pyrénées,02F,DEEE,1114.2530300000001
2015,76,Occitanie,65,Hautes-Pyrénées,02Z,Autres déchets,18.851929999999999
2015,76,Occitanie,66,Pyrénées-Orientales,02A,Déchets dangereux,294.93400000000003
2015,76,Occitanie,66,Pyrénées-Orientales,02B,Matériaux recyclables,17451.462
2015,76,Occitanie,66,Pyrénées-Orientales,02C,Déchets verts,36702.731
2015,76,Occitanie,66,Pyrénées-Orientales,02D,Encombrants,36759.587010000003
2015,76,Occitanie,66,Pyrénées-Orientales,02E,Déblais et gravats,30474.13
2015,76,Occitanie,66,Pyrénées-Orientales,02F,DEEE,1589.5519999999999
2015,76,Occitanie,66,Pyrénées-Orientales,02Z,Autres déchets,12.16999
2015,76,Occitanie,81,Tarn,02A,Déchets dangereux,673.41661999999997
2015,76,Occitanie,81,Tarn,02B,Matériaux recyclables,16174.894399999999
2015,76,Occitanie,81,Tarn,02C,Déchets verts,24821.668379999999
2015,76,Occitanie,81,Tarn,02D,Encombrants,19087.597269999998
2015,76,Occitanie,81,Tarn,02E,Déblais et gravats,24555.940979999999
2015,76,Occitanie,81,Tarn,02F,DEEE,3602.9114599999998
2015,76,Occitanie,81,Tarn,02Z,Autres déchets,19.563359999999999
2015,76,Occitanie,82,Tarn-et-Garonne,02A,Déchets dangereux,589.01002000000005
2015,76,Occitanie,82,Tarn-et-Garonne,02B,Matériaux recyclables,5123.3756599999997
2015,76,Occitanie,82,Tarn-et-Garonne,02C,Déchets verts,17650.581480000001
2015,76,Occitanie,82,Tarn-et-Garonne,02D,Encombrants,17119.784380000001
2015,76,Occitanie,82,Tarn-et-Garonne,02E,Déblais et gravats,20570.26369
2015,76,Occitanie,82,Tarn-et-Garonne,02F,DEEE,2075.8233
2015,76,Occitanie,82,Tarn-et-Garonne,02Z,Autres déchets,11.10726
2015,93,PACA,04,Alpes-de-Haute-Provence,02A,Déchets dangereux,352.66678000000002
2015,93,PACA,04,Alpes-de-Haute-Provence,02B,Matériaux recyclables,8515.3434300000008
2015,93,PACA,04,Alpes-de-Haute-Provence,02C,Déchets verts,13077.139800000001
2015,93,PACA,04,Alpes-de-Haute-Provence,02D,Encombrants,10270.36205
2015,93,PACA,04,Alpes-de-Haute-Provence,02E,Déblais et gravats,26053.81957
2015,93,PACA,04,Alpes-de-Haute-Provence,02F,DEEE,1293.7147500000001
2015,93,PACA,05,Hautes-Alpes,02A,Déchets dangereux,324.01602000000003
2015,93,PACA,05,Hautes-Alpes,02B,Matériaux recyclables,10349.50236
2015,93,PACA,05,Hautes-Alpes,02C,Déchets verts,8538.9546399999999
2015,93,PACA,05,Hautes-Alpes,02D,Encombrants,9740.8284800000001
2015,93,PACA,05,Hautes-Alpes,02E,Déblais et gravats,9017.1713
2015,93,PACA,05,Hautes-Alpes,02F,DEEE,1492.63276
2015,93,PACA,05,Hautes-Alpes,02Z,Autres déchets,574.13499999999999
2015,93,PACA,06,Alpes-Maritimes,02A,Déchets dangereux,1110.617
2015,93,PACA,06,Alpes-Maritimes,02B,Matériaux recyclables,28437.83999
2015,93,PACA,06,Alpes-Maritimes,02C,Déchets verts,72479.86
2015,93,PACA,06,Alpes-Maritimes,02D,Encombrants,80017.77
2015,93,PACA,06,Alpes-Maritimes,02E,Déblais et gravats,74530.09
2015,93,PACA,06,Alpes-Maritimes,02F,DEEE,3303.8330000000001
2015,93,PACA,06,Alpes-Maritimes,02Z,Autres déchets,219
2015,93,PACA,13,Bouches-du-Rhône,02A,Déchets dangereux,1695.2074399999999
2015,93,PACA,13,Bouches-du-Rhône,02B,Matériaux recyclables,61149.254520000002
2015,93,PACA,13,Bouches-du-Rhône,02C,Déchets verts,101951.27602999999
2015,93,PACA,13,Bouches-du-Rhône,02D,Encombrants,84059.461639999994
2015,93,PACA,13,Bouches-du-Rhône,02E,Déblais et gravats,160398.01185000001
2015,93,PACA,13,Bouches-du-Rhône,02F,DEEE,5965.4111999999996
2015,93,PACA,13,Bouches-du-Rhône,02Z,Autres déchets,10.23353
2015,93,PACA,83,Var,02A,Déchets dangereux,1062.6121800000001
2015,93,PACA,83,Var,02B,Matériaux recyclables,29830.43158
2015,93,PACA,83,Var,02C,Déchets verts,100215.93685
2015,93,PACA,83,Var,02D,Encombrants,72965.287299999996
2015,93,PACA,83,Var,02E,Déblais et gravats,65750.269740000003
2015,93,PACA,83,Var,02F,DEEE,4045.4272700000001
2015,93,PACA,83,Var,02Z,Autres déchets,35.655000000000001
2015,93,PACA,84,Vaucluse,02A,Déchets dangereux,605.20173999999997
2015,93,PACA,84,Vaucluse,02B,Matériaux recyclables,21640.574199999999
2015,93,PACA,84,Vaucluse,02C,Déchets verts,35918.375189999999
2015,93,PACA,84,Vaucluse,02D,Encombrants,34553.416599999997
2015,93,PACA,84,Vaucluse,02E,Déblais et gravats,41821.834009999999
2015,93,PACA,84,Vaucluse,02F,DEEE,3099.6782899999998
2015,93,PACA,84,Vaucluse,02Z,Autres déchets,0.31047000000000002
2015,52,Pays de la Loire,44,Loire-Atlantique,02A,Déchets dangereux,2550.84292
2015,52,Pays de la Loire,44,Loire-Atlantique,02B,Matériaux recyclables,52459.038139999997
2015,52,Pays de la Loire,44,Loire-Atlantique,02C,Déchets verts,141875.94239000001
2015,52,Pays de la Loire,44,Loire-Atlantique,02D,Encombrants,77678.313169999994
2015,52,Pays de la Loire,44,Loire-Atlantique,02E,Déblais et gravats,109182.38149
2015,52,Pays de la Loire,44,Loire-Atlantique,02F,DEEE,6617.8455299999996
2015,52,Pays de la Loire,44,Loire-Atlantique,02Z,Autres déchets,32.815539999999999
2015,52,Pays de la Loire,49,Maine-et-Loire,02A,Déchets dangereux,1726.2813699999999
2015,52,Pays de la Loire,49,Maine-et-Loire,02B,Matériaux recyclables,24080.89846
2015,52,Pays de la Loire,49,Maine-et-Loire,02C,Déchets verts,76103.210229999997
2015,52,Pays de la Loire,49,Maine-et-Loire,02D,Encombrants,44526.248379999997
2015,52,Pays de la Loire,49,Maine-et-Loire,02E,Déblais et gravats,63434.093159999997
2015,52,Pays de la Loire,49,Maine-et-Loire,02F,DEEE,5773.7043800000001
2015,52,Pays de la Loire,49,Maine-et-Loire,02Z,Autres déchets,24.712569999999999
2015,52,Pays de la Loire,53,Mayenne,02A,Déchets dangereux,592.05398000000002
2015,52,Pays de la Loire,53,Mayenne,02B,Matériaux recyclables,9986.8931599999996
2015,52,Pays de la Loire,53,Mayenne,02C,Déchets verts,34607.571739999999
2015,52,Pays de la Loire,53,Mayenne,02D,Encombrants,18532.346379999999
2015,52,Pays de la Loire,53,Mayenne,02E,Déblais et gravats,24465.223720000002
2015,52,Pays de la Loire,53,Mayenne,02F,DEEE,1958.3481899999999
2015,52,Pays de la Loire,53,Mayenne,02Z,Autres déchets,10.499029999999999
2015,52,Pays de la Loire,72,Sarthe,02A,Déchets dangereux,1017.32482
2015,52,Pays de la Loire,72,Sarthe,02B,Matériaux recyclables,17635.46171
2015,52,Pays de la Loire,72,Sarthe,02C,Déchets verts,40796.077239999999
2015,52,Pays de la Loire,72,Sarthe,02D,Encombrants,27894.38049
2015,52,Pays de la Loire,72,Sarthe,02E,Déblais et gravats,25477.08078
2015,52,Pays de la Loire,72,Sarthe,02F,DEEE,2722.9516600000002
2015,52,Pays de la Loire,72,Sarthe,02Z,Autres déchets,1093.41617
2015,52,Pays de la Loire,85,Vendée,02A,Déchets dangereux,1295.7796599999999
2015,52,Pays de la Loire,85,Vendée,02B,Matériaux recyclables,38002.034050000002
2015,52,Pays de la Loire,85,Vendée,02C,Déchets verts,92598.057979999998
2015,52,Pays de la Loire,85,Vendée,02D,Encombrants,40581.886189999997
2015,52,Pays de la Loire,85,Vendée,02E,Déblais et gravats,68908.392359999998
2015,52,Pays de la Loire,85,Vendée,02F,DEEE,5238.1741899999997
2015,52,Pays de la Loire,85,Vendée,02Z,Autres déchets,784.70600000000002
2013,84,Auvergne-Rhône-Alpes,01,Ain,02A,Déchets dangereux,1680.4320299999999
2013,84,Auvergne-Rhône-Alpes,01,Ain,02B,Matériaux recyclables,32809.065549999999
2013,84,Auvergne-Rhône-Alpes,01,Ain,02C,Déchets verts,46595.280299999999
2013,84,Auvergne-Rhône-Alpes,01,Ain,02D,Encombrants,34216.685530000002
2013,84,Auvergne-Rhône-Alpes,01,Ain,02E,Déblais et gravats,39461.833359999997
2013,84,Auvergne-Rhône-Alpes,01,Ain,02F,DEEE,4589.2103299999999
2013,84,Auvergne-Rhône-Alpes,01,Ain,02Z,Autres déchets,39.730730000000001
2013,84,Auvergne-Rhône-Alpes,03,Allier,02A,Déchets dangereux,706.75795000000005
2013,84,Auvergne-Rhône-Alpes,03,Allier,02B,Matériaux recyclables,14618.012479999999
2013,84,Auvergne-Rhône-Alpes,03,Allier,02C,Déchets verts,25194.011460000002
2013,84,Auvergne-Rhône-Alpes,03,Allier,02D,Encombrants,15553.52628
2013,84,Auvergne-Rhône-Alpes,03,Allier,02E,Déblais et gravats,14425.884179999999
2013,84,Auvergne-Rhône-Alpes,03,Allier,02F,DEEE,2284.6172700000002
2013,84,Auvergne-Rhône-Alpes,03,Allier,02Z,Autres déchets,12.864330000000001
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02A,Déchets dangereux,540.77748999999994
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02B,Matériaux recyclables,13837.37212
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02C,Déchets verts,16116.43922
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02D,Encombrants,18505.746739999999
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02E,Déblais et gravats,18022.442050000001
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02F,DEEE,1978.1197199999999
2013,84,Auvergne-Rhône-Alpes,07,Ardèche,02Z,Autres déchets,8.3777799999999996
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02A,Déchets dangereux,148.09469999999999
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02B,Matériaux recyclables,5725.89761
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02C,Déchets verts,7333.0638799999997
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02D,Encombrants,5986.3510100000003
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02E,Déblais et gravats,5767.9994699999997
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02F,DEEE,762.27632000000006
2013,84,Auvergne-Rhône-Alpes,15,Cantal,02Z,Autres déchets,4.9796300000000002
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02A,Déchets dangereux,769.95654000000002
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02B,Matériaux recyclables,20626.416659999999
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02C,Déchets verts,33086.801650000001
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02D,Encombrants,33154.958930000001
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02E,Déblais et gravats,37528.314960000003
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02F,DEEE,2633.7193699999998
2013,84,Auvergne-Rhône-Alpes,26,Drôme,02Z,Autres déchets,14.879099999999999
2013,84,Auvergne-Rhône-Alpes,38,Isère,02A,Déchets dangereux,2416.9930199999999
2013,84,Auvergne-Rhône-Alpes,38,Isère,02B,Matériaux recyclables,61381.36868
2013,84,Auvergne-Rhône-Alpes,38,Isère,02C,Déchets verts,98206.471730000005
2013,84,Auvergne-Rhône-Alpes,38,Isère,02D,Encombrants,83170.012950000004
2013,84,Auvergne-Rhône-Alpes,38,Isère,02E,Déblais et gravats,105633.13323000001
2013,84,Auvergne-Rhône-Alpes,38,Isère,02F,DEEE,6658.8229099999999
2013,84,Auvergne-Rhône-Alpes,38,Isère,02Z,Autres déchets,8309.3490199999997
2013,84,Auvergne-Rhône-Alpes,42,Loire,02A,Déchets dangereux,1379.0175099999999
2013,84,Auvergne-Rhône-Alpes,42,Loire,02B,Matériaux recyclables,25362.326209999999
2013,84,Auvergne-Rhône-Alpes,42,Loire,02C,Déchets verts,44093.990890000001
2013,84,Auvergne-Rhône-Alpes,42,Loire,02D,Encombrants,42109.074189999999
2013,84,Auvergne-Rhône-Alpes,42,Loire,02E,Déblais et gravats,40521.208599999998
2013,84,Auvergne-Rhône-Alpes,42,Loire,02F,DEEE,4547.59051
2013,84,Auvergne-Rhône-Alpes,42,Loire,02Z,Autres déchets,10.306179999999999
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02A,Déchets dangereux,371.19411000000002
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02B,Matériaux recyclables,9742.0741099999996
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02C,Déchets verts,12228.23748
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02D,Encombrants,9069.6108899999999
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02E,Déblais et gravats,12879.830669999999
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02F,DEEE,1197.4913100000001
2013,84,Auvergne-Rhône-Alpes,43,Haute-Loire,02Z,Autres déchets,2.1383700000000001
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02A,Déchets dangereux,1168.8171600000001
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02B,Matériaux recyclables,22347.22897
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02C,Déchets verts,32928.653530000003
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02D,Encombrants,32648.263999999999
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02E,Déblais et gravats,33554.363409999998
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02F,DEEE,3853.9985099999999
2013,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02Z,Autres déchets,344.64999
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02A,Déchets dangereux,2269.5677500000002
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02B,Matériaux recyclables,54692.552620000002
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02C,Déchets verts,59373.387710000003
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02D,Encombrants,43137.473510000003
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02E,Déblais et gravats,55963.978369999997
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02F,DEEE,8111.8505500000001
2013,84,Auvergne-Rhône-Alpes,69,Rhône,02Z,Autres déchets,29.06936
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02A,Déchets dangereux,1326.4417000000001
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02B,Matériaux recyclables,31407.87198
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02C,Déchets verts,33913.759449999998
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02D,Encombrants,24782.097740000001
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02E,Déblais et gravats,32268.420460000001
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02F,DEEE,3897.73353
2013,84,Auvergne-Rhône-Alpes,73,Savoie,02Z,Autres déchets,29.299150000000001
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02A,Déchets dangereux,1380.4212
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02B,Matériaux recyclables,53661.341110000001
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02C,Déchets verts,61481.319459999999
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02D,Encombrants,40887.007969999999
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02E,Déblais et gravats,42365.523139999998
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02F,DEEE,6119.9058999999997
2013,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02Z,Autres déchets,95.132779999999997
2013,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02A,Déchets dangereux,1336.8451
2013,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02B,Matériaux recyclables,19429.269850000001
2013,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02C,Déchets verts,37529.972849999998
2013,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02D,Encombrants,24631.341130000001
2013,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02E,Déblais et gravats,36529.410329999999
